status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,"“Indefensible, Illogical, and Unsupported”; Countering Deficit Mythologies about the Potential of Students with Learning Disabilities in Mathematics",Rachel Lambert,2018,Education Sciences,10.3390/educsci8020072,https://openalex.org/W2803912912,adjacent-subtopic; adjacent_inquiry_math; conceptual_argument; not_ps_i,"This paper describes two myths that circulate widely about the potential of students with Learning Disabilities to learn mathematics: (1) that students with Learning Disabilities cannot benefit from inquiry-based instruction in mathematics, and only from explicit instruction; and (2) that students with Learning Disabilities cannot construct their own mathematical strategies and do not benefit from engaging with multiple strategies. In this paper, I will describe how these myths have developed, and identify research that counters these myths. I argue that these myths are the unintended consequences of deficit constructions of students with Learning Disabilities in educational research. Using neurodiversity to frame disability as diversity rather than deficit, I assert that students with Learning Disabilities can learn mathematics to the highest levels, and that these limiting mythologies hold them back.",openalex,llm,0.920,unreviewed,
discarded,The Emergence of Scientific Reasoning,James Bradley; Steve Croker; A. Putri Meylani Sugandi M; Corinne Zimmerm,2012,InTech eBooks,10.5772/53885,https://openalex.org/W1553603172,adjacent-subtopic; adjacent_scientific_reasoning; book_chapter; not_ps_i,"Scientific reasoning encompasses the reasoning and problem-solving skills involved in generating, testing and revising hypotheses or theories, and in the case of fully developed skills, reflecting on the process of knowledge acquisition and knowledge change that results from such inquiry activities. Science, as a cultural institution, represents a “hallmark intellectual achievement of the human species” and these achievements are driven by both individual reasoning and collaborative cognition (Feist, 2006, p. ix).",openalex,llm,0.970,unreviewed,
discarded,A guided exploration model of problem-solving discovery learning,Chet Hedden,1998,ResearchWorks at the University of Washington (University of Washington),,https://openalex.org/W2276217207,adjacent-subtopic; adjacent_discovery_learning; guided_exploration_model; not_clear_ps_i,"Thesis (Ph. D.)--University of Washington, 1998",openalex,llm,0.830,unreviewed,
discarded,"Relationship between Science Teaching Practices and Students’ Achievement in Singapore, Chinese Taipei, and the US: An Analysis Using TIMSS 2011 Data",Su Gao,2014,Frontiers of Education in China,10.1007/bf03397039,https://openalex.org/W4237405832,adjacent-subtopic; adjacent_teaching_practices; timss_data; not_ps_i,,openalex,llm,0.950,unreviewed,
discarded,Comparing Inquiry-Based and Explicit Instruction in High School Geometry,Rodney Sizemore,2020,DigitalCommons - Kennesaw State University (Kennesaw State University),,https://openalex.org/W3129957586,adjacent-subtopic; adjacent_inquiry_vs_explicit; geometry; not_ps_i_specific,"The use of inquiry-based and explicit instructional methods in mathematics has been researched and have found that the most appropriate instructional method depends on many factors including the subject matter being taught, the students’ prior knowledge, and the students’ special education status. However, teachers’ use of these methods has not been investigated in two important topics in high school geometry: arc length/sector area and graphing circles – topics which reveal how several important mathematical concepts connect from elementary and middle school, to geometry, then to pre-calculus. This quasi-experimental study compared the effects of inquiry-based and explicit teaching methods on arc length/sector area and graphing circles in terms of student achievement growth and students’ assessment of their learning gains. One group of students was taught arc length and sector area using inquiry-based methods while the other group was taught using explicit methods. An independent samples t-test compared growth in procedural fluency and conceptual understanding for all students as well as for certain subgroups based on prior achievement and special education status. The procedure was repeated with graphing circles with the instructional methods swapped for each group. Overall, results showed significantly higher student achievement growth in arc length and sector area procedural fluency under explicit instruction, but other overall differences were not significant. Therefore, teachers can use either instructional method to promote student achievement growth in conceptual understanding of arc length/sector area, conceptual understanding of graphing circles and procedural fluency in graphing circles. Teachers should consider using explicit instruction to teach arc length and sector area procedural fluency.",openalex,llm,0.910,unreviewed,
discarded,"Fantasy, Fashion and Fact : Middle Schools, Middle Schooling and Student Achievement",Stephen Dinham; Ken Rowe,2008,ACEReSearch Repository (Australian Council for Educational Research),,https://openalex.org/W2165669391,off-topic-false-hit; other_topic; middle_schooling_review; not_ps_i,"This paper provides a critical review of the literature that has attempted to identify ‘best practice’ in middle schooling.. It is noted that despite the large and burgeoning literature claiming positive effects of approaches to middle schooling that focus on the cognitive, developmental, social and emotional needs of adolescents, evidence to substantiate the claims remain elusive. Rather, it is suggested that emphasis is best directed at building evidence-based pedagogical capacity in school’s most valuable resources – teachers. Further, it is argued that whereas prevailing adherence to the moribund philosophies of biological and social determinism are foremost among several ‘barriers’ to reform, they are not justified by findings from evidence-based research. So what matters most in the middle years? – the imperative of quality teaching and learning provision, supported by teaching standards and ongoing teacher professional learning focused on evidence-based teaching practices that are demonstrably effective in maximising students’ engagement, learning outcomes and achievement progress.",openalex,llm,0.970,unreviewed,
discarded,Meta-Analysis of Inquiry-Based Learning,Ard W. Lazonder; Ruth Harmsen,2016,Review of Educational Research,10.3102/0034654315627366,https://openalex.org/W2267754083,adjacent-subtopic; adjacent_meta_analysis; inquiry_based_learning; not_ps_i_specific,"Research has consistently shown that inquiry-based learning can be more effective than other, more expository instructional approaches as long as students are supported adequately. But what type of guidance is adequate, and for whom? These questions are difficult to answer as most previous research has only focused on one type of guidance and one type of learner. This meta-analysis therefore synthesized the results of 72 studies to compare the effectiveness of different types of guidance for different age categories. Results showed facilitative overall effects of guidance on learning activities (d = 0.66, 95% CI [0.44, 0.88]), performance success (d = 0.71, 95% CI [0.52, 0.90]), and learning outcomes (d = 0.50, 95% CI [0.37, 0.62]). Type of guidance moderated the effects on performance success but not on the other two outcome measures. Considerable variation was found in the effects of guidance on learning activities, but the relatively low number of studies do not allow for any definitive conclusion on possible age-related differences.",openalex,llm,0.940,unreviewed,
discarded,The impact of vocabulary instruction on vocabulary achievement,Anisa Mutia; Rosnani Sahardin; Geunta Mardika Putra,2023,English Education Journal,10.24815/eej.v13i4.30005,https://openalex.org/W4313750668,off-topic-false-hit; other_topic; explicit_vocabulary_instruction; not_ps_i,"Students must have a sufficient vocabulary size in order to improve other English skills, as vocabulary is one of the most crucial aspects of language acquisition. Therefore, it is necessary to teach vocabulary when teaching a language. This study seeks to determine the effect of vocabulary instruction on vocabulary achievement among senior high school students. This study was a quantitative study, the sample was 30 students, and the data was collected using a pre-test and post-test. Between the assessments, a seven-hour vocabulary education was provided. Using the paired sample t-test and Wilcoxon signed rank test, it was determined whether there was a statistically significant difference between students' scores before and after the vocabulary training was implemented. The results indicate a significant increase in vocabulary scores among students. The results of the research indicate that explicit vocabulary instruction should be incorporated into the teaching and learning process since it has been shown to increase students' vocabulary.",openalex,llm,0.980,unreviewed,
kept,How preparation-for-learning with a worked versus an open inventing problem affect subsequent learning processes in pre-service teachers,Inga Glogger‐Frey; Anne‐Katrin Treier; Alexander Renkl,2022,Instructional Science,10.1007/s11251-022-09577-6,https://openalex.org/W4220715441,qualifies-claim; inventing_vs_worked_problem; qualifies_claim; preparation_for_learning,"Abstract A worked-out or an open inventing problem with contrasting cases can prepare learners for learning from subsequent instruction differently regarding motivation and cognition. In addition, such activities potentially initiate different learning processes during the subsequent (“future”) learning phase. In this experiment (N = 45 pre-service teachers), we aimed to replicate effects of earlier studies on learning outcomes and, on this basis, to analyze respective learning processes during the future-learning phase via think-aloud protocols. The inventing group invented criteria to assess learning strategies in learning journals while the worked-example group studied the same problem in a solved version. Afterwards, the pre-service teachers thought aloud during learning in a computer-based learning environment. We did not find substantial motivational differences (interest, self-efficacy), but the worked-example group clearly outperformed their counterparts in transfer (BF+0 > 313). We found moderate evidence for the hypothesis that their learning processes during the subsequent learning phase was deepened: the example group showed more elaborative processes, more spontaneous application of the canonical, but also of sub-optimal solutions than the inventing group (BFs around 4), and it tended to focus more on the most relevant learning contents. Explorative analyses suggest that applying canonical solutions to examples is one of the processes explaining why working through the solution leads to higher transfer. In conclusion, a worked-out inventing problem seems to prepare future learning more effectively than an open inventing activity by deepening and focusing subsequent learning processes.",openalex,llm,0.970,unreviewed,
discarded,Playful maths! The influence of play-based learning on academic performance of Palestinian primary school children,Elaine Murtagh; Jamil Sawalma; Rosemarie Martin,2022,Educational Research for Policy and Practice,10.1007/s10671-022-09312-5,https://openalex.org/W4211029070,adjacent-subtopic; adjacent_play_based_learning; math_achievement; not_ps_i,"Abstract This study explores the relationship between play-based learning and achievement in mathematics in Palestinian elementary school children. Forty teachers from eight schools received training in play-based pedagogies and follow-up support visits from programme staff (intervention group); four matched schools served as the control group. Grade-appropriate tests were administered to all students in two consecutive school terms. A total of 859 students (458 females, 401 males) and 832 students (477 females, 355 males) completed maths tests in term 1 and 2, respectively. Results revealed that the intervention group attained higher test scores than the control group in both terms (P < 0.01). Furthermore, in term 2 an interaction effect between group and gender was found (P < 0.05), with girls in the intervention group achieving the highest scores. Our finding suggest that play-based learning approaches may enhance academic achievement.",openalex,llm,0.960,unreviewed,
discarded,Using inquiry-based writing instruction to develop students’ academic writing skills,Bantalem Derseh Wale; Yenus Nurie,2021,Asian-Pacific Journal of Second and Foreign Language Education,10.1186/s40862-020-00108-9,https://openalex.org/W3164977500,adjacent-subtopic; adjacent_inquiry_based_writing; not_ps_i,"Abstract The aim of this study was to investigate the effects of using inquiry-based writing instruction on students’ academic writing skills. A pretest-posttest two groups quasi-experimental design was employed. Data were obtained through test, focus group discussion, and reflective journal from 62 first-year pharmacy students who were selected using comprehensive sampling. While the experimental group received the inquiry-based writing instruction, the control group learned using the conventional learning method. The quantitative data were analyzed using independent samples T-test and descriptive statistics when the qualitative data were analyzed thematically. The findings revealed that there was a statistical difference between the control and experimental groups in their academic writing performance. Hence, students who participated in the inquiry-based writing instruction improved their academic writing skills. Mainly, students who learned through inquiry-based writing instruction were able to produce essays that addressed task achievement, coherence and cohesion, lexical resource, grammatical range and accuracy. Thus, this study recommends researchers, teachers, and students to pay due attention to inquiry-based writing instruction in their academic journey.",openalex,llm,0.950,unreviewed,
discarded,Examining the Efficacy of Inquiry-based Approaches to Education,David Scott; Cameron W. Smith; Man-Wai Chu; Sharon Friesen,2018,Alberta Journal of Educational Research,10.55016/ojs/ajer.v64i1.56439,https://openalex.org/W4389324457,adjacent-subtopic; adjacent_inquiry_based_education; not_ps_i_specific,"Educational jurisdictions around the world have introduced curricular initiatives that emphasize the need for students to engage in inquiry-based education. This shift, has been met by significant public opposition, particularly in the Canadian context. Results from this study indicate that criticisms of inquiry-based approaches to education are largely directed at discovery learning, which has limited educational value. We note the significant affordances of guided forms of inquiry, such as problem-based learning, and approaches to inquiry aligned with the authentic education movement. Additionally, we highlight the specific instructional supports needed for processes of inquiry to promote elements, such as critical thinking skills and flexible problem solving abilities, necessary for success in a rapidly changing world.",openalex,llm,0.930,unreviewed,
discarded,Searching for buried treasure: uncovering discovery in discovery-based learning,Kiera Chase; Dor Abrahamson,2017,Instructional Science,10.1007/s11251-017-9433-1,https://openalex.org/W2767992046,adjacent-subtopic; adjacent_discovery_learning; conceptual_piece; not_ps_i,,openalex,llm,0.920,unreviewed,
discarded,Effectiveness of guided co-construction versus direct instruction for beginning reading instruction,Mirjam Snel; J. Terwel; C.A.J. Aarnoutse; J.F.J. van Leeuwe,2012,Educational Research and Evaluation,10.1080/13803611.2012.682803,https://openalex.org/W2005140866,adjacent-subtopic; adjacent_guided_co_construction; reading_instruction; not_ps_i,"In a field experiment with 178 first-grade pupils, the effects of an experimental beginning reading programme were investigated. Both an experimental and a control group worked with the most frequently used Dutch beginning reading programme, Learning to Read Safely. The instructional approach implemented in the experimental group was guided co-construction (GCC); the instructional approach implemented in the control group was direct instruction (DI). The results of an overall analysis of the development of word recognition (WR) over time (i.e., throughout the 1st grade) showed the pupils in the experimental group to outperform those in the control group. However, the better performance by the experimental group attenuated over time with better performance by the control group on the last measurement occasion. Majority pupils benefitted more from GCC but minority pupils more from DI. Minority pupils in the control group showed greatest progress.",openalex,llm,0.960,unreviewed,
discarded,Preschool Children’s Science Learning: Instructional Approaches and Individual Differences,Amanda Grenell; Jasmine R. Ernst; Stephanie M. Carlson,2024,Early Education and Development,10.1080/10409289.2024.2360884,https://openalex.org/W4399691585,qualifies-claim; qualifies_claim; explicit_instruction_vs_discovery; children; not_ps_i_specific,"Research Findings: =93; 47% female). Children were randomly assigned to an Explicit Instruction, Discovery Learning, or No-Instruction Control condition. A pre-post-test design was used to measure change in children's knowledge of sinking and floating using an assessment created for the current study. Participants also completed measures of executive function (i.e., Minnesota Executive Function Scale, Statue Task, Backward Word Span) and non-verbal and verbal IQ (i.e., Stanford-Binet Intelligence Scales). Results showed that children in the Explicit Instruction condition learned more than children in the other two groups. Additionally, individual differences in age, socioeconomic status, IQ, and executive function predicted learning, although only age and SES were uniquely predictive when all variables were included in the model. Lastly, children's sinking and floating pre-test scores significantly interacted with instructional condition to predict learning. Among children in the Discovery Learning condition, those with more prior knowledge gained more after instruction than children with less prior knowledge. Practice or Policy: These findings highlight the importance of considering how learner characteristics might influence the effectiveness of different instructional approaches.",openalex,llm,0.920,unreviewed,
discarded,Growing phonological and morphological knowledge and improving spelling outcomes in Year 2 primary school children through Explicit Instruction and contextualised dictation,Sally Robinson-Kooi,2019,Australasian Journal of Paramedicine,,https://openalex.org/W2961212694,off-topic-false-hit; other_topic; explicit_spelling_instruction; not_ps_i,"Using Explicit Instruction (EI) to teach spelling is controversial because teaching approaches vary considerably in the contemporary classroom. Teachers may privilege visual over linguistic strategies and include target words based around themes, rather than the phono-morphological structures of words. There is also little current research about the benefits of using sentence dictation to practise taught spelling skills and thus to increase the likelihood of developing spelling automaticity. Spelling automaticity is important because it complements crucial reading and writing skills. Developing fluent spelling through EI, followed by sentence dictation, was a specific focus of this study. Two primary schools in rural NSW and a total of 30 teachers were involved in this mixed methods research. One of the schools was used as a comparison school and the other was the intervention school. All 30 teachers involved in the study completed a knowledge survey about the components of the English spelling system considered essential to teach spelling explicitly. From this data, the specific knowledge of the teachers involved in the Year 2 intervention, the Learning Support Teacher and the Acting Principal, was extracted. The two Year 2 teachers in the comparison school received professional development on meaning-based approaches to spelling, whereas the five teachers at the intervention school received professional development on EI techniques and word level components of the English spelling system. Mid-intervention teacher interviews gathered data about their feelings on implementing EI techniques in practice. Post-intervention quantitative tests and interviews allowed in-depth and rich understandings of aspects that either enabled or hindered implementation of the intervention. The spelling competence of 60 students at the two schools was also assessed before any intervention took place. The 35 Year 2 students in the two classes at the intervention school received EI in the phonological and morphological aspects of words, editing, and contextualised sentence dictation during Term 3. The 25 students in the Year 2 class at the comparison school continued their established literacy routine. Interviews with randomly selected students from both schools facilitated an exploration of their feelings about spelling approaches used during the term. The findings showed that spelling results in both schools improved as expected. However, overall the intervention school had superior results to the comparison school; one class in the intervention school consistently outperformed all other classes in word spelling and dictation assessments with moderate to large effects. Many of the teachers demonstrated an increase in morpheme knowledge, but not in word structure. In this study the EI spelling Lesson elements were reinforced by teaching strategies that included contextualised editing tasks and daily sentence dictations. These tasks were embedded in the term science theme of Insects, which was chosen in collaboration with the intervention teachers. The dictation component, a previously underutilised tool, involved students writing two lines from a contextualised poem, each day. In Australia, current methods of teaching spelling remain varied and contentious. Teachers who are engaged in improving spelling knowledge may find that using EI strategies reinforced by contextualised dictation can improve outcomes for all students.",openalex,llm,0.970,unreviewed,
discarded,Using Similarities and Differences: A Meta‐Analysis of Its Effects and Emergent Patterns,Helen Apthorp; Charles Igel; Ceri B. Dean,2012,School Science and Mathematics,10.1111/j.1949-8594.2012.00139.x,https://openalex.org/W2147915955,adjacent-subtopic; adjacent_meta_analysis; similarities_and_differences; not_ps_i,"The purpose of the study was to update previous meta‐analytic findings on the effectiveness of using similarities and differences as an instructional strategy. The strategy includes facilitating student comparison, classification, use of analogies, and use of metaphors. Previously, Marzano, Pickering, and Pollock reported a mean effect size of 1.61. For the present meta‐analysis, literature was searched to locate experimental studies meeting the following inclusion criteria: published between 1998 and 2008; examined effects of facilitating student comparison, classification, use of analogies, and use of metaphors; measured student academic achievement as an outcome; involved students in kindergarten through grade 12; and provided data necessary to compute effect sizes. Based on the eligible research, the overall mean effect size (Hedges' g) was .65, confirming earlier results indicating that using similarities and differences positively influences student achievement. Type of control group, however, moderated the effect. Larger effect sizes were associated with control groups receiving textbook‐guided instruction versus those receiving interactive instruction. Emergent patterns were observed for the positive influence of long‐term instruction, systematic instruction, supportive cuing, and opportunity for reflection and discussion. Results support recommendations to guide students through analogical reasoning about, and classification of, important concepts and relationships in content‐area instruction.",openalex,llm,0.970,unreviewed,
discarded,Effects of individual versus online collaborative case study learning strategies on critical thinking of undergraduate students,Kathryn S. Lee,2004,Texas ScholarWorks (Texas Digital Library),,https://openalex.org/W1682257104,adjacent-subtopic; adjacent_case_study_learning; critical_thinking; not_ps_i,"In support of constructivist student-centered learning in higher education, this dissertation examined the effects of individual versus online collaborative case study learning on the development of critical thinking skills in undergraduate students. Case study learning was integrated into EDP 1350: Effective Learning, an undergraduate course designed to improve students’ potential for academic success. A technology readiness survey was administered to participants prior to the case study learning to assess their readiness to participate in the online component of the learning. Case studies related to self-regulation of behavior, motivation, and cognition for academic tasks were used as stimulus prompts. Facione & Facione’s (1996) holistic critical thinking rubric was used to measure the change in participants’ critical thinking over the completion of the case study learning analyses. A nonequivalent (pretest and posttest) control-group design was used to obtain statistical, quantitative results from the sample of eighty undergraduate students, and a process satisfaction questionnaire was used to survey students’satisfaction with various aspects of the case study learning analyses. Between-group repeated measures analysis detected no significant mean differences in critical thinking between the treatment group (online collaborative discussion) and the comparison group (traditional individual assignment) as measured by the holistic critical thinking scoring rubric. Repeated measures within-group analysis showed significant gains in critical thinking within both the treatment and comparison groups. A between-group technology readiness survey analysis showed no significant differences in technology readiness between the groups, and a between-groups process satisfaction questionnaire analysis showed no significant differences in process satisfaction between the groups. Overall, participants in both groups reported feeling satisfied with the case study learning analyses. The purpose of this research was to explore the use of asynchronous computer-mediated collaborative case study learning to promote critical thinking in undergraduate students and contribute to the field of instructional technology as a tool to enrich classroom learning.",openalex,llm,0.950,unreviewed,
discarded,Metaphor and Content: An Embodied Paradigm for Learning,Debbie Denise Reese,2003,VTechWorks (Virginia Tech),,https://openalex.org/W2285740289,adjacent-subtopic; adjacent_embodied_metaphor_learning; not_ps_i,"Through a direct application of two cognitive science theories, conceptual metaphor (Lakoff & Johnson, 1980, 1999) and structure mapping (Gentner, 1983, 1989; Gentner & Markman, 1995), this project defined an instructional design model for the design, development, and assessment of metaphor-enhanced, computer-mediated learning environments. It used the model to produce an instructional product with a metaphor-based interface. The project also built a parallel learning environment that employed a concept map interface. To test the metaphor-based product's effectiveness at enabling learners to build rich mental models of a complex, abstract concept, the project ran fifty-seven preservice teachers (55 female, 2 male; mean age of 21) through the instruction, randomly assigning half to the concept map interface environment and half to the metaphor-based interface environment. Participants completed four essay-type assessment questions. Trained raters, blind to participant assignment, isolated any of the 13 targeted concepts present within participants' protocols and, through consensus, constructed a concept map for each participant, representing that participant's mental model of the targeted domain. Map attributes were translated into four weighted subscores (nodes, branches, levels, and cross-links) and summed. Comparison across the two groups indicated no significant difference for richness of mental model, t(55)=-.72, p > .05, although the discussion suggests methods for increasing the power in subsequent experimental sessions. A significant interaction between Subscore and Achievement, F(3,51)=33.42, p < .01, suggests that concept map cross-links are much more sensitive to differences in domain integration and the general richness of a participant's mental model than the level and branch subscores. This result has implications for classroom application. Concept maps have taken a place as a learner's, a teacher's, and a researcher's tool. With cross-domain validation and domain-specific extensions, specification of the relative sensitivity of various subscales, that is, the structure of the concept map, will enable educators to justify weighting scales and identify learner achievement. Credible concept map weighting scales also enhance learners' self-reliant and impartial assessment of personal growth in domain-specific knowledge. Results suggest that learners who have difficulty integrating domain concepts require direct, explicit instruction to help them to make connections between disparate conceptual strands.",openalex,llm,0.950,unreviewed,
discarded,Assessing Instructional Cognitive Load in the Context of Students' Psychological Challenge and Threat Orientations: A Multi-Level Latent Profile Analysis of Students and Classrooms,Andrew J. Martin; Paul Ginns; Emma Burns; Roger Kennett; Vera Munro‐Smith; Rebecca J. Collie; Joel Pearson,2021,Frontiers in Psychology,10.3389/fpsyg.2021.656994,https://openalex.org/W3185180564,adjacent-subtopic; adjacent_cognitive_load_profiles; not_ps_i,"= 2,071 students in 188 high school science classrooms. Multilevel latent profile analysis (LPA) was used to identify student and classroom profiles based on students' reports of instructional cognitive load (load reduction instruction, LRI; using the LRIS-S) and their accompanying psychological challenge orientations (self-efficacy and growth goals), and psychological threat orientations (anxiety and failure avoidance goals). In phase 1 of analyses (investigating students; Level 1), we identified 5 instructional-psychological student profiles that represented different presentations of instructional load, challenge orientation, and threat orientation, ranging from the most maladaptive profile (the Instructionally-Overburdened & Psychologically-Resigned profile) to the most adaptive profile (Instructionally-Optimized & Psychologically-Self-Assured profile). The derived profiles revealed that similar levels of perceived instructional load can be accompanied by different levels of perceived challenge and threat. For example, we identified two profiles that were both instructionally-supported but who varied in their accompanying psychological orientations. Findings also identified profiles where students were dually motivated by both challenge and threat. In turn, these profiles (and their component scores) were validated through their significant associations with persistence, disengagement, and achievement. In phase 2 of analyses (investigating students and classrooms; Levels 1 and 2), we identified 3 instructional-psychological classroom profiles that varied in instructional cognitive load, challenge orientations, and threat orientations: Striving classrooms, Thriving classrooms, and Struggling classrooms. These three classroom profiles (and their component scores) were also validated through their significant associations with classroom-average persistence, disengagement, and achievement-with Struggling classrooms reflecting the most maladaptive outcomes and Thriving classrooms reflecting the most adaptive outcomes. Taken together, findings show that considering instructional cognitive load (and new approaches to empirically assessing it) in the context of students' accompanying psychological orientations can reveal unique insights about students' learning experiences and about important differences between classrooms in terms of the instructional load that is present.",openalex,llm,0.950,unreviewed,
discarded,Constructivist instructional approaches: A systematic review of evaluation‐based evidence for effectiveness,Natnael Terefe Arega; Tigist Shiferaw Hunde,2025,Review of Education,10.1002/rev3.70040,https://openalex.org/W4407273646,adjacent-subtopic; adjacent_constructivist_review; not_ps_i_specific,"Abstract Constructivist instructional approaches have gained significant popularity in education as educators seek to create more engaging and effective learning environments. However, the effectiveness of these approaches in promoting student learning remains a subject of debate. This systematic review aims to synthesise existing evaluation‐based research on the effectiveness of constructivist approaches in improving student learning outcomes compared to traditional instructional methods, and to identify specific empirically proven effective constructivist approaches. Using standard review methodology, we searched ERIC, Education Research Complete, British Education Index, Social Science Citation Index, and Applied Social Sciences Index and Abstracts as sources of quasi‐ or true‐experimental educational studies published in the last 10 years (2014–2023). Inclusion/exclusion criteria were based on the PICO (population, intervention, comparison, outcome) framework and the year and language of publications. A total of 1315 studies were identified. Studies were screened by two independent reviewers who also extracted the data and accessed the study quality and risk of bias using the Joanna Briggs Institute (JBI) critical appraisal tool. Thirty‐two articles met the inclusion criteria. Content analysis was used to code, analyse and synthesise the texts. This review study identified seven broad instructional approaches with a wide range of specific implementation strategies, rooted in constructivist learning theory, that revealed significant improvements in the various domains of learning. In conclusion, there is sufficient empirical data to be able to state with certainty that these instructional approaches are proven alternatives to the traditional method. Implications for educators, curriculum planners and researchers are briefly discussed. Context and implications Rationale for this study : Constructivist and process‐based learning approaches have been given more significance recently. Evidence‐informed practice requires practitioners and policy makers to integrate current best evidence with client context in order to provide meaningful and potentially effective services across a range of presenting problems. Systematic reviews are a crucial part of this process, providing practitioners and researchers with transparent, rigorous and informative syntheses of research in a given area. Hence, this systematic review is conducted with the purpose to identify empirically proven effective constructivist teaching‐learning approaches and implementation strategies that could be valuable input for curriculum planners and educators. Why the new findings matter : The findings from this systematic review are important in highlighting the most effective constructivist teaching‐learning approaches and showing important developments in the research area. As such, the findings can inform policy and practice for teacher education and professional development at national and international scales. Implications for educators, curriculum planners and researchers : Firstly, educators will benefit greatly by understanding the constructivist approach of teaching. By using the teaching‐learning strategies identified by this review study, educators can provide the necessary ground to increase students' motivation, academic achievement and academic vitality, as well as reduce their academic procrastination. Secondly, curriculum planners can incorporate these constructivist instructional strategies in curriculum planning and in the development and preparation of framework/guidelines for achievements of intended learning outcomes. Finally, the ideas and experiences in the examined articles would inspire educational researchers to explore further the potential of constructivist instructional methods focusing on unexplored areas identified and discussed by this review.",openalex,llm,0.910,unreviewed,
kept,Putting Students on the Path to Learning: The Case for Fully Guided Instruction.,Richard E. Clark; Paul A. Kirschner; John Sweller,2012,DSpace (Open University in the Netherlands),,https://openalex.org/W2147793744,qualifies-claim; qualifies_claim; fully_guided_instruction; cognitive_load_critique,"Clark, R. E., Kirschner, P. A., & Sweller, J. (2012). Putting students on the path to learning: The case for fully guided instruction. American Educator, 36(1), 6-11.",openalex,llm,0.940,unreviewed,
discarded,Applying the Global Change App in Different Instruction Settings to Foster Climate Change Knowledge among Student Teachers,Roman Asshoff; Christiane Konnemann; Nadine Tramowsky; Werner Rieß,2021,Sustainability,10.3390/su13169208,https://openalex.org/W3193748943,adjacent-subtopic; adjacent_discovery_vs_guidance; app_learning; not_ps_i,"This study focuses on learning with the Global Change app, an interactive tool for fostering climate change knowledge. Numerous studies have contributed to the question on what type of instruction is best to achieve learning gains. The findings are mixed. We applied the app in university courses and investigated which instructional setting a discovery learning approach (no supplementary guidance) or an approach that leans more toward direct instruction is more effective (+ supplementary guidance). Thus, we distinguished between conceptual and procedural guidance within our direct instruction approach. Our study was implemented in a digital learning environment with 110 students participating in the study. We applied a 2 × 2 experimental design with different types of guidance as treatment (conceptual and procedural). An online questionnaire was administered in pretest and posttest to measure climate change knowledge as well as different variables. Our results show that the app provided gains in climate change knowledge in a short period of time regardless of treatment. Further, students who received no supplementary guidance acquired more knowledge about climate change than the groups that received supplemental guidance (either conceptual, procedural, or both). Learning gain correlated significantly negatively with cognitive load across the whole sample, but there were no significant differences between groups. This finding might be interpreted in terms of the renowned expertise reversal effect.",openalex,llm,0.910,unreviewed,
discarded,The Role of Direct Strategy Instruction and Indirect Activation of Self-Regulated Learning—Evidence from Classroom Observation Studies,Charlotte Dignath; Marcel V. J. Veenman,2020,Educational Psychology Review,10.1007/s10648-020-09534-0,https://openalex.org/W3043401174,adjacent-subtopic; adjacent_self_regulated_learning_support; not_ps_i,"Abstract Despite the consensus about the importance of self-regulated learning for academic as well as for lifelong learning, it is still poorly understood as to how teachers can most effectively support their students in enacting self-regulated learning. This article provides a framework about how self-regulated learning can be activated directly through strategy instruction and indirectly by creating a learning environment that allows students to regulate their learning. In examining teachers’ instructional attempts for SRL, we systematically review the literature on classroom observation studies that have assessed how teachers support their students’ SRL. The results of the 17 retrieved studies show that in most classrooms, only little direct strategy instruction took place. Nevertheless, some teachers provided their students with learning environments that require and thus foster self-regulated learning indirectly. Based on a review of classroom observation studies, this article stresses the significance of (1) instructing SRL strategies explicitly so that students develop metacognitive knowledge and skills to integrate the application of these strategies successfully into their learning process, and (2) the necessity of complementing classroom observation research with data gathered from student and teacher self-report in order to obtain a comprehensive view of the effectiveness of teacher approaches to support SRL. Finally, we discuss ten cornerstones for future directions for research about supporting SRL.",openalex,llm,0.950,unreviewed,
